week_start,model_name,target_col,horizon_weeks,train_size,current_cases,y_true,y_pred,abs_error,signed_error,ape_pct
2024-05-06,baseline_digital_catboost,target_t_plus_3,3,216,1441.0,2224.0,4860.359650831648,2636.3596508316477,2636.3596508316477,118.54135120645898
2024-05-13,baseline_digital_catboost,target_t_plus_3,3,217,1243.0,2222.0,3764.3504432101163,1542.3504432101163,1542.3504432101163,69.41271121557679
2024-05-20,baseline_digital_catboost,target_t_plus_3,3,218,1915.0,1811.0,4682.501613036882,2871.501613036882,2871.501613036882,158.5588963576412
2024-05-27,baseline_digital_catboost,target_t_plus_3,3,219,2224.0,1294.0,4016.041584499999,2722.041584499999,2722.041584499999,210.3587005023183
2024-06-03,baseline_digital_catboost,target_t_plus_3,3,220,2222.0,1299.0,9917.89911139337,8618.89911139337,8618.89911139337,663.5026259733156
2024-06-10,baseline_digital_catboost,target_t_plus_3,3,221,1811.0,1394.0,6440.148749186008,5046.148749186008,5046.148749186008,361.990584590101
2024-06-17,baseline_digital_catboost,target_t_plus_3,3,222,1294.0,1534.0,3442.3048328921122,1908.3048328921122,1908.3048328921122,124.40057580783
2024-06-24,baseline_digital_catboost,target_t_plus_3,3,223,1299.0,1425.0,1783.0144754544453,358.01447545444535,358.01447545444535,25.123822838908445
2024-07-01,baseline_digital_catboost,target_t_plus_3,3,224,1394.0,1506.0,10040.076446948518,8534.076446948518,8534.076446948518,566.6717428252668
2024-07-08,baseline_digital_catboost,target_t_plus_3,3,225,1534.0,1803.0,11091.997730748384,9288.997730748384,9288.997730748384,515.1967682056785
2024-07-15,baseline_digital_catboost,target_t_plus_3,3,226,1425.0,2524.0,14766.306924777502,12242.306924777502,12242.306924777502,485.0359320434826
2024-07-22,baseline_digital_catboost,target_t_plus_3,3,227,1506.0,3227.0,5178.010499646318,1951.0104996463178,1951.0104996463178,60.458955675435945
2024-07-29,baseline_digital_catboost,target_t_plus_3,3,228,1803.0,3940.0,5801.023722688957,1861.0237226889567,1861.0237226889567,47.23410463677555
2024-08-05,baseline_digital_catboost,target_t_plus_3,3,229,2524.0,4828.0,5701.202771117136,873.2027711171359,873.2027711171359,18.086221439874397
2024-08-12,baseline_digital_catboost,target_t_plus_3,3,230,3227.0,5050.0,4718.565432049805,331.43456795019483,-331.43456795019483,6.563060751489007
2024-08-19,baseline_digital_catboost,target_t_plus_3,3,231,3940.0,5769.0,5081.628501685862,687.3714983141381,-687.3714983141381,11.914915900747756
2024-08-26,baseline_digital_catboost,target_t_plus_3,3,232,4828.0,7196.0,6322.987662799869,873.0123372001308,-873.0123372001308,12.13191130072444
2024-09-02,baseline_digital_catboost,target_t_plus_3,3,233,5050.0,6736.0,8169.335470254676,1433.3354702546758,1433.3354702546758,21.278733228246374
2024-09-09,baseline_digital_catboost,target_t_plus_3,3,234,5769.0,5992.0,5683.327610085873,308.67238991412705,-308.67238991412705,5.15140837640399
2024-09-16,baseline_digital_catboost,target_t_plus_3,3,235,7196.0,5079.0,7060.157025299506,1981.1570252995061,1981.1570252995061,39.006832551673675
2024-09-23,baseline_digital_catboost,target_t_plus_3,3,236,6736.0,4131.0,5891.863525132472,1760.8635251324722,1760.8635251324722,42.625599736927434
2024-09-30,baseline_digital_catboost,target_t_plus_3,3,237,5992.0,3788.0,3841.449199241699,53.44919924169881,53.44919924169881,1.4110137075422071
2024-10-07,baseline_digital_catboost,target_t_plus_3,3,238,5079.0,4249.0,4490.2139559694515,241.2139559694515,241.2139559694515,5.676958248280807
2024-10-14,baseline_digital_catboost,target_t_plus_3,3,239,4131.0,4088.0,5754.288012988864,1666.2880129888636,1666.2880129888636,40.76046998505048
2024-10-21,baseline_digital_catboost,target_t_plus_3,3,240,3788.0,3805.0,4832.404984065313,1027.4049840653133,1027.4049840653133,27.00144504770863
2024-10-28,baseline_digital_catboost,target_t_plus_3,3,241,4249.0,4316.0,4636.002156375502,320.0021563755017,320.0021563755017,7.414322436874461
2024-11-04,baseline_digital_catboost,target_t_plus_3,3,242,4088.0,4959.0,7242.836285812655,2283.8362858126548,2283.8362858126548,46.054371563070276
2024-11-11,baseline_digital_catboost,target_t_plus_3,3,243,3805.0,4809.0,7470.386983039136,2661.386983039136,2661.386983039136,55.34179627862624
2024-11-18,baseline_digital_catboost,target_t_plus_3,3,244,4316.0,5208.0,7058.8338138391555,1850.8338138391555,1850.8338138391555,35.538283675867035
2024-11-25,baseline_digital_catboost,target_t_plus_3,3,245,4959.0,4930.0,10440.610392964798,5510.610392964798,5510.610392964798,111.77708707839346
2024-12-02,baseline_digital_catboost,target_t_plus_3,3,246,4809.0,3958.0,8738.623684442166,4780.6236844421655,4780.6236844421655,120.78382224462267
2024-12-09,baseline_digital_catboost,target_t_plus_3,3,247,5208.0,2994.0,7843.898778745613,4849.898778745613,4849.898778745613,161.9872671591721
2024-12-16,baseline_digital_catboost,target_t_plus_3,3,248,4930.0,1362.0,6557.209667622601,5195.209667622601,5195.209667622601,381.4397700163437
2024-12-23,baseline_digital_catboost,target_t_plus_3,3,249,3958.0,1494.0,6305.7073687755,4811.7073687755,4811.7073687755,322.06876631696787
2024-12-30,baseline_digital_catboost,target_t_plus_3,3,250,2994.0,1280.0,31567.289128411838,30287.289128411838,30287.289128411838,2366.194463157175
2025-01-06,baseline_digital_catboost,target_t_plus_3,3,251,1362.0,1241.0,8320.786363396328,7079.786363396328,7079.786363396328,570.4904402414446
2025-01-13,baseline_digital_catboost,target_t_plus_3,3,252,1494.0,1212.0,4549.282895108452,3337.282895108452,3337.282895108452,275.3533741838657
2025-01-20,baseline_digital_catboost,target_t_plus_3,3,253,1280.0,1036.0,6386.675146536552,5350.675146536552,5350.675146536552,516.4744349938757
2025-01-27,baseline_digital_catboost,target_t_plus_3,3,254,1241.0,939.0,4597.08454653055,3658.08454653055,3658.08454653055,389.5723691725825
2025-02-03,baseline_digital_catboost,target_t_plus_3,3,255,1212.0,996.0,6656.296614608498,5660.296614608498,5660.296614608498,568.3028729526604
2025-02-10,baseline_digital_catboost,target_t_plus_3,3,256,1036.0,903.0,7204.648461529614,6301.648461529614,6301.648461529614,697.8569724838997
2025-02-17,baseline_digital_catboost,target_t_plus_3,3,257,939.0,864.0,5320.093925497402,4456.093925497402,4456.093925497402,515.7516117473845
2025-02-24,baseline_digital_catboost,target_t_plus_3,3,258,996.0,725.0,3014.8909248274704,2289.8909248274704,2289.8909248274704,315.84702411413383
2024-03-25,baseline_epi_catboost,target_t_plus_3,3,210,4181.0,2461.0,2579.7400356956223,118.74003569562228,118.74003569562228,4.824869390313786
2024-04-01,baseline_epi_catboost,target_t_plus_3,3,211,3599.0,2178.0,1228.6403349149004,949.3596650850996,-949.3596650850996,43.58859802961889
2024-04-08,baseline_epi_catboost,target_t_plus_3,3,212,3072.0,2124.0,1851.1209461033723,272.87905389662774,-272.87905389662774,12.847413083645373
2024-04-15,baseline_epi_catboost,target_t_plus_3,3,213,2461.0,1441.0,1308.6225558697915,132.37744413020846,-132.37744413020846,9.186498551714674
2024-04-22,baseline_epi_catboost,target_t_plus_3,3,214,2178.0,1243.0,1462.807710347115,219.80771034711506,219.80771034711506,17.683645241119475
2024-04-29,baseline_epi_catboost,target_t_plus_3,3,215,2124.0,1915.0,1658.4328302321755,256.56716976782445,-256.56716976782445,13.397763434351145
2024-05-06,baseline_epi_catboost,target_t_plus_3,3,216,1441.0,2224.0,903.4588801382342,1320.5411198617658,-1320.5411198617658,59.37684891464774
2024-05-13,baseline_epi_catboost,target_t_plus_3,3,217,1243.0,2222.0,858.9871697285998,1363.0128302714002,-1363.0128302714002,61.341711533366336
2024-05-20,baseline_epi_catboost,target_t_plus_3,3,218,1915.0,1811.0,5179.812265927501,3368.8122659275014,3368.8122659275014,186.01945145927672
2024-05-27,baseline_epi_catboost,target_t_plus_3,3,219,2224.0,1294.0,4894.82250293057,3600.8225029305704,3600.8225029305704,278.2706725603223
2024-06-03,baseline_epi_catboost,target_t_plus_3,3,220,2222.0,1299.0,3257.380543139492,1958.3805431394921,1958.3805431394921,150.76062687755908
2024-06-10,baseline_epi_catboost,target_t_plus_3,3,221,1811.0,1394.0,1970.9523405223808,576.9523405223808,576.9523405223808,41.38825972183507
2024-06-17,baseline_epi_catboost,target_t_plus_3,3,222,1294.0,1534.0,1086.7991392136846,447.2008607863154,-447.2008607863154,29.152598486721992
2024-06-24,baseline_epi_catboost,target_t_plus_3,3,223,1299.0,1425.0,1814.1812265404114,389.18122654041144,389.18122654041144,27.310963265993788
2024-07-01,baseline_epi_catboost,target_t_plus_3,3,224,1394.0,1506.0,2807.313623015303,1301.3136230153032,1301.3136230153032,86.40860710592982
2024-07-08,baseline_epi_catboost,target_t_plus_3,3,225,1534.0,1803.0,2526.1482727372604,723.1482727372604,723.1482727372604,40.10805727882753
2024-07-15,baseline_epi_catboost,target_t_plus_3,3,226,1425.0,2524.0,1865.130228835762,658.869771164238,-658.869771164238,26.104190616649685
2024-07-22,baseline_epi_catboost,target_t_plus_3,3,227,1506.0,3227.0,2770.393647724455,456.60635227554485,-456.60635227554485,14.14956158275627
2024-07-29,baseline_epi_catboost,target_t_plus_3,3,228,1803.0,3940.0,3584.6490758611108,355.35092413888924,-355.35092413888924,9.019058988296681
2024-08-05,baseline_epi_catboost,target_t_plus_3,3,229,2524.0,4828.0,4134.035962214517,693.964037785483,-693.964037785483,14.373737319500476
2024-08-12,baseline_epi_catboost,target_t_plus_3,3,230,3227.0,5050.0,5249.54005228457,199.54005228457027,199.54005228457027,3.9512881640508963
2024-08-19,baseline_epi_catboost,target_t_plus_3,3,231,3940.0,5769.0,5830.623598614446,61.623598614445655,61.623598614445655,1.0681851033878602
2024-08-26,baseline_epi_catboost,target_t_plus_3,3,232,4828.0,7196.0,7593.178647102239,397.17864710223876,397.17864710223876,5.519436452226775
2024-09-02,baseline_epi_catboost,target_t_plus_3,3,233,5050.0,6736.0,5808.513154235459,927.4868457645407,-927.4868457645407,13.769104004818002
2024-09-09,baseline_epi_catboost,target_t_plus_3,3,234,5769.0,5992.0,7395.2263922629645,1403.2263922629645,1403.2263922629645,23.418330979021437
2024-09-16,baseline_epi_catboost,target_t_plus_3,3,235,7196.0,5079.0,9218.847129868049,4139.847129868049,4139.847129868049,81.50909883575603
2024-09-23,baseline_epi_catboost,target_t_plus_3,3,236,6736.0,4131.0,5648.0318780260695,1517.0318780260695,1517.0318780260695,36.723114936481956
2024-09-30,baseline_epi_catboost,target_t_plus_3,3,237,5992.0,3788.0,4527.3310413601685,739.3310413601685,739.3310413601685,19.517714925030845
2024-10-07,baseline_epi_catboost,target_t_plus_3,3,238,5079.0,4249.0,4114.103646465668,134.89635353433187,-134.89635353433187,3.1747788546559628
2024-10-14,baseline_epi_catboost,target_t_plus_3,3,239,4131.0,4088.0,3876.020356982288,211.97964301771208,-211.97964301771208,5.18541201119648
2024-10-21,baseline_epi_catboost,target_t_plus_3,3,240,3788.0,3805.0,4292.13085786024,487.1308578602402,487.1308578602402,12.802387854408416
2024-10-28,baseline_epi_catboost,target_t_plus_3,3,241,4249.0,4316.0,5278.390362010283,962.3903620102828,962.3903620102828,22.29820115871832
2024-11-04,baseline_epi_catboost,target_t_plus_3,3,242,4088.0,4959.0,4870.884386436968,88.11561356303173,-88.11561356303173,1.776882709478357
2024-11-11,baseline_epi_catboost,target_t_plus_3,3,243,3805.0,4809.0,4821.39191419696,12.391914196959988,12.391914196959988,0.25768172586733185
2024-11-18,baseline_epi_catboost,target_t_plus_3,3,244,4316.0,5208.0,6149.716448965348,941.7164489653478,941.7164489653478,18.0821130753715
2024-11-25,baseline_epi_catboost,target_t_plus_3,3,245,4959.0,4930.0,6561.05016600578,1631.0501660057798,1631.0501660057798,33.084181866243
2024-12-02,baseline_epi_catboost,target_t_plus_3,3,246,4809.0,3958.0,5248.755725444271,1290.7557254442709,1290.7557254442709,32.6113119111741
2024-12-09,baseline_epi_catboost,target_t_plus_3,3,247,5208.0,2994.0,5477.408497899669,2483.408497899669,2483.408497899669,82.9461756145514
2024-12-16,baseline_epi_catboost,target_t_plus_3,3,248,4930.0,1362.0,4711.829674767016,3349.8296747670156,3349.8296747670156,245.94931532797472
2024-12-23,baseline_epi_catboost,target_t_plus_3,3,249,3958.0,1494.0,4448.633351416538,2954.633351416538,2954.633351416538,197.76662325411903
2024-12-30,baseline_epi_catboost,target_t_plus_3,3,250,2994.0,1280.0,10224.197831671378,8944.197831671378,8944.197831671378,698.7654555993264
2025-01-06,baseline_epi_catboost,target_t_plus_3,3,251,1362.0,1241.0,6550.712867471788,5309.712867471788,5309.712867471788,427.85760414760585
2025-01-13,baseline_epi_catboost,target_t_plus_3,3,252,1494.0,1212.0,5020.149293690602,3808.1492936906016,3808.1492936906016,314.20373710318495
2025-01-20,baseline_epi_catboost,target_t_plus_3,3,253,1280.0,1036.0,3180.4149496827595,2144.4149496827595,2144.4149496827595,206.98986000798837
2025-01-27,baseline_epi_catboost,target_t_plus_3,3,254,1241.0,939.0,2894.5623390642577,1955.5623390642577,1955.5623390642577,208.26010000684317
2025-02-03,baseline_epi_catboost,target_t_plus_3,3,255,1212.0,996.0,2548.9383035164683,1552.9383035164683,1552.9383035164683,155.91750035305907
2025-02-10,baseline_epi_catboost,target_t_plus_3,3,256,1036.0,903.0,1157.9302179016104,254.93021790161038,254.93021790161038,28.231474850676676
2025-02-17,baseline_epi_catboost,target_t_plus_3,3,257,939.0,864.0,1224.592059532335,360.59205953233504,360.59205953233504,41.73519207550174
2025-02-24,baseline_epi_catboost,target_t_plus_3,3,258,996.0,725.0,2382.748639718853,1657.7486397188532,1657.7486397188532,228.65498478880735
2024-03-25,hybrid_catboost,target_t_plus_3,3,210,4181.0,2461.0,4151.760347175226,1690.7603471752263,1690.7603471752263,68.70216770317865
2024-04-01,hybrid_catboost,target_t_plus_3,3,211,3599.0,2178.0,2745.557575101835,567.557575101835,567.557575101835,26.058658177311067
2024-04-08,hybrid_catboost,target_t_plus_3,3,212,3072.0,2124.0,2727.789771943286,603.7897719432858,603.7897719432858,28.427013744975792
2024-04-15,hybrid_catboost,target_t_plus_3,3,213,2461.0,1441.0,2420.0725294793574,979.0725294793574,979.0725294793574,67.94396457178053
2024-04-22,hybrid_catboost,target_t_plus_3,3,214,2178.0,1243.0,2381.8370158797607,1138.8370158797607,1138.8370158797607,91.62003345774423
2024-04-29,hybrid_catboost,target_t_plus_3,3,215,2124.0,1915.0,8044.443442703321,6129.443442703321,6129.443442703321,320.07537559808463
2024-05-06,hybrid_catboost,target_t_plus_3,3,216,1441.0,2224.0,2427.3258715730117,203.32587157301168,203.32587157301168,9.142350340513115
2024-05-13,hybrid_catboost,target_t_plus_3,3,217,1243.0,2222.0,3752.2378612471803,1530.2378612471803,1530.2378612471803,68.86759051517463
2024-05-20,hybrid_catboost,target_t_plus_3,3,218,1915.0,1811.0,6535.019566275982,4724.019566275982,4724.019566275982,260.8514393305346
2024-05-27,hybrid_catboost,target_t_plus_3,3,219,2224.0,1294.0,5115.432726997033,3821.4327269970327,3821.4327269970327,295.3193761203271
2024-06-03,hybrid_catboost,target_t_plus_3,3,220,2222.0,1299.0,2864.620385331229,1565.620385331229,1565.620385331229,120.5250489092555
2024-06-10,hybrid_catboost,target_t_plus_3,3,221,1811.0,1394.0,2282.7022669965972,888.7022669965972,888.7022669965972,63.75195602558087
2024-06-17,hybrid_catboost,target_t_plus_3,3,222,1294.0,1534.0,2491.937756183428,957.9377561834281,957.9377561834281,62.44705059865894
2024-06-24,hybrid_catboost,target_t_plus_3,3,223,1299.0,1425.0,2313.090170034382,888.090170034382,888.090170034382,62.32211719539523
2024-07-01,hybrid_catboost,target_t_plus_3,3,224,1394.0,1506.0,2515.4834421796004,1009.4834421796004,1009.4834421796004,67.03077305309432
2024-07-08,hybrid_catboost,target_t_plus_3,3,225,1534.0,1803.0,3918.555142763107,2115.555142763107,2115.555142763107,117.33528246051621
2024-07-15,hybrid_catboost,target_t_plus_3,3,226,1425.0,2524.0,5124.924615459495,2600.924615459495,2600.924615459495,103.04772644451248
2024-07-22,hybrid_catboost,target_t_plus_3,3,227,1506.0,3227.0,3920.606514378329,693.6065143783289,693.6065143783289,21.493849221516236
2024-07-29,hybrid_catboost,target_t_plus_3,3,228,1803.0,3940.0,4225.7184560601145,285.7184560601145,285.7184560601145,7.251737463454683
2024-08-05,hybrid_catboost,target_t_plus_3,3,229,2524.0,4828.0,7562.205239369057,2734.2052393690574,2734.2052393690574,56.63225433655877
2024-08-12,hybrid_catboost,target_t_plus_3,3,230,3227.0,5050.0,5711.849656640088,661.8496566400881,661.8496566400881,13.10593379485323
2024-08-19,hybrid_catboost,target_t_plus_3,3,231,3940.0,5769.0,6556.539907856299,787.5399078562987,787.5399078562987,13.65123778568727
2024-08-26,hybrid_catboost,target_t_plus_3,3,232,4828.0,7196.0,7231.406655714531,35.40665571453064,35.40665571453064,0.492032458512099
2024-09-02,hybrid_catboost,target_t_plus_3,3,233,5050.0,6736.0,5508.828798588998,1227.1712014110017,-1227.1712014110017,18.218099783417482
2024-09-09,hybrid_catboost,target_t_plus_3,3,234,5769.0,5992.0,7263.828829368009,1271.8288293680089,1271.8288293680089,21.225447753137665
2024-09-16,hybrid_catboost,target_t_plus_3,3,235,7196.0,5079.0,10062.464982957801,4983.464982957801,4983.464982957801,98.11901915648357
2024-09-23,hybrid_catboost,target_t_plus_3,3,236,6736.0,4131.0,4844.763703942388,713.763703942388,713.763703942388,17.27823054810913
2024-09-30,hybrid_catboost,target_t_plus_3,3,237,5992.0,3788.0,4653.855786744598,865.8557867445979,865.8557867445979,22.857861318495193
2024-10-07,hybrid_catboost,target_t_plus_3,3,238,5079.0,4249.0,4743.056169739766,494.0561697397661,494.0561697397661,11.627586955513442
2024-10-14,hybrid_catboost,target_t_plus_3,3,239,4131.0,4088.0,4619.485005580318,531.4850055803181,531.4850055803181,13.001100919283711
2024-10-21,hybrid_catboost,target_t_plus_3,3,240,3788.0,3805.0,4118.194004461226,313.19400446122563,313.19400446122563,8.231117068626165
2024-10-28,hybrid_catboost,target_t_plus_3,3,241,4249.0,4316.0,5346.966987744472,1030.9669877444721,1030.9669877444721,23.887094248018354
2024-11-04,hybrid_catboost,target_t_plus_3,3,242,4088.0,4959.0,5823.188130472725,864.1881304727249,864.1881304727249,17.426661231553233
2024-11-11,hybrid_catboost,target_t_plus_3,3,243,3805.0,4809.0,5388.361683640509,579.361683640509,579.361683640509,12.047446114379476
2024-11-18,hybrid_catboost,target_t_plus_3,3,244,4316.0,5208.0,7829.063163226783,2621.063163226783,2621.063163226783,50.3276337025112
2024-11-25,hybrid_catboost,target_t_plus_3,3,245,4959.0,4930.0,7145.817382545116,2215.817382545116,2215.817382545116,44.94558585284211
2024-12-02,hybrid_catboost,target_t_plus_3,3,246,4809.0,3958.0,6523.708473883824,2565.708473883824,2565.708473883824,64.82335709661
2024-12-09,hybrid_catboost,target_t_plus_3,3,247,5208.0,2994.0,7151.724772763784,4157.724772763784,4157.724772763784,138.86856288456192
2024-12-16,hybrid_catboost,target_t_plus_3,3,248,4930.0,1362.0,6201.707074285852,4839.707074285852,4839.707074285852,355.33825802392454
2024-12-23,hybrid_catboost,target_t_plus_3,3,249,3958.0,1494.0,5968.12146603176,4474.12146603176,4474.12146603176,299.47265502220614
2024-12-30,hybrid_catboost,target_t_plus_3,3,250,2994.0,1280.0,18583.227722426356,17303.227722426356,17303.227722426356,1351.814665814559
2025-01-06,hybrid_catboost,target_t_plus_3,3,251,1362.0,1241.0,5767.213411061219,4526.213411061219,4526.213411061219,364.7230790540869
2025-01-13,hybrid_catboost,target_t_plus_3,3,252,1494.0,1212.0,3846.749486427412,2634.749486427412,2634.749486427412,217.38857148741025
2025-01-20,hybrid_catboost,target_t_plus_3,3,253,1280.0,1036.0,3170.583811979899,2134.583811979899,2134.583811979899,206.04090849226827
2025-01-27,hybrid_catboost,target_t_plus_3,3,254,1241.0,939.0,2339.022864168899,1400.022864168899,1400.022864168899,149.09721663140564
2025-02-03,hybrid_catboost,target_t_plus_3,3,255,1212.0,996.0,3304.5009556874993,2308.5009556874993,2308.5009556874993,231.77720438629513
2025-02-10,hybrid_catboost,target_t_plus_3,3,256,1036.0,903.0,3361.860156978444,2458.860156978444,2458.860156978444,272.2990207063615
2025-02-17,hybrid_catboost,target_t_plus_3,3,257,939.0,864.0,2086.2472356587696,1222.2472356587696,1222.2472356587696,141.4638004234687
2025-02-24,hybrid_catboost,target_t_plus_3,3,258,996.0,725.0,2937.4063801410084,2212.4063801410084,2212.4063801410084,305.15950070910463
2024-03-25,naive_last_week,target_t_plus_3,3,210,4181.0,2461.0,4181.0,1720.0,1720.0,69.89028850060951
2024-04-01,naive_last_week,target_t_plus_3,3,211,3599.0,2178.0,3599.0,1421.0,1421.0,65.24334251606979
2024-04-08,naive_last_week,target_t_plus_3,3,212,3072.0,2124.0,3072.0,948.0,948.0,44.632768361581924
2024-04-15,naive_last_week,target_t_plus_3,3,213,2461.0,1441.0,2461.0,1020.0,1020.0,70.78417765440666
2024-04-22,naive_last_week,target_t_plus_3,3,214,2178.0,1243.0,2178.0,935.0,935.0,75.22123893805309
2024-04-29,naive_last_week,target_t_plus_3,3,215,2124.0,1915.0,2124.0,209.0,209.0,10.913838120104439
2024-05-06,naive_last_week,target_t_plus_3,3,216,1441.0,2224.0,1441.0,783.0,-783.0,35.206834532374096
2024-05-13,naive_last_week,target_t_plus_3,3,217,1243.0,2222.0,1243.0,979.0,-979.0,44.05940594059406
2024-05-20,naive_last_week,target_t_plus_3,3,218,1915.0,1811.0,1915.0,104.0,104.0,5.7426836002208725
2024-05-27,naive_last_week,target_t_plus_3,3,219,2224.0,1294.0,2224.0,930.0,930.0,71.87017001545595
2024-06-03,naive_last_week,target_t_plus_3,3,220,2222.0,1299.0,2222.0,923.0,923.0,71.05465742879137
2024-06-10,naive_last_week,target_t_plus_3,3,221,1811.0,1394.0,1811.0,417.0,417.0,29.913916786226686
2024-06-17,naive_last_week,target_t_plus_3,3,222,1294.0,1534.0,1294.0,240.0,-240.0,15.645371577574968
2024-06-24,naive_last_week,target_t_plus_3,3,223,1299.0,1425.0,1299.0,126.0,-126.0,8.842105263157894
2024-07-01,naive_last_week,target_t_plus_3,3,224,1394.0,1506.0,1394.0,112.0,-112.0,7.436918990703852
2024-07-08,naive_last_week,target_t_plus_3,3,225,1534.0,1803.0,1534.0,269.0,-269.0,14.919578480310594
2024-07-15,naive_last_week,target_t_plus_3,3,226,1425.0,2524.0,1425.0,1099.0,-1099.0,43.54199683042789
2024-07-22,naive_last_week,target_t_plus_3,3,227,1506.0,3227.0,1506.0,1721.0,-1721.0,53.33126743105051
2024-07-29,naive_last_week,target_t_plus_3,3,228,1803.0,3940.0,1803.0,2137.0,-2137.0,54.23857868020304
2024-08-05,naive_last_week,target_t_plus_3,3,229,2524.0,4828.0,2524.0,2304.0,-2304.0,47.72162386081193
2024-08-12,naive_last_week,target_t_plus_3,3,230,3227.0,5050.0,3227.0,1823.0,-1823.0,36.0990099009901
2024-08-19,naive_last_week,target_t_plus_3,3,231,3940.0,5769.0,3940.0,1829.0,-1829.0,31.703934824059626
2024-08-26,naive_last_week,target_t_plus_3,3,232,4828.0,7196.0,4828.0,2368.0,-2368.0,32.90717065036131
2024-09-02,naive_last_week,target_t_plus_3,3,233,5050.0,6736.0,5050.0,1686.0,-1686.0,25.029691211401424
2024-09-09,naive_last_week,target_t_plus_3,3,234,5769.0,5992.0,5769.0,223.0,-223.0,3.7216288384512684
2024-09-16,naive_last_week,target_t_plus_3,3,235,7196.0,5079.0,7196.0,2117.0,2117.0,41.68143335302224
2024-09-23,naive_last_week,target_t_plus_3,3,236,6736.0,4131.0,6736.0,2605.0,2605.0,63.05979181796175
2024-09-30,naive_last_week,target_t_plus_3,3,237,5992.0,3788.0,5992.0,2204.0,2204.0,58.18373812038015
2024-10-07,naive_last_week,target_t_plus_3,3,238,5079.0,4249.0,5079.0,830.0,830.0,19.534008001882796
2024-10-14,naive_last_week,target_t_plus_3,3,239,4131.0,4088.0,4131.0,43.0,43.0,1.0518590998043051
2024-10-21,naive_last_week,target_t_plus_3,3,240,3788.0,3805.0,3788.0,17.0,-17.0,0.4467805519053876
2024-10-28,naive_last_week,target_t_plus_3,3,241,4249.0,4316.0,4249.0,67.0,-67.0,1.552363299351251
2024-11-04,naive_last_week,target_t_plus_3,3,242,4088.0,4959.0,4088.0,871.0,-871.0,17.56402500504134
2024-11-11,naive_last_week,target_t_plus_3,3,243,3805.0,4809.0,3805.0,1004.0,-1004.0,20.87752131420254
2024-11-18,naive_last_week,target_t_plus_3,3,244,4316.0,5208.0,4316.0,892.0,-892.0,17.127496159754223
2024-11-25,naive_last_week,target_t_plus_3,3,245,4959.0,4930.0,4959.0,29.0,29.0,0.5882352941176471
2024-12-02,naive_last_week,target_t_plus_3,3,246,4809.0,3958.0,4809.0,851.0,851.0,21.500757958564932
2024-12-09,naive_last_week,target_t_plus_3,3,247,5208.0,2994.0,5208.0,2214.0,2214.0,73.94789579158316
2024-12-16,naive_last_week,target_t_plus_3,3,248,4930.0,1362.0,4930.0,3568.0,3568.0,261.9676945668135
2024-12-23,naive_last_week,target_t_plus_3,3,249,3958.0,1494.0,3958.0,2464.0,2464.0,164.92637215528782
2024-12-30,naive_last_week,target_t_plus_3,3,250,2994.0,1280.0,2994.0,1714.0,1714.0,133.90625
2025-01-06,naive_last_week,target_t_plus_3,3,251,1362.0,1241.0,1362.0,121.0,121.0,9.75020145044319
2025-01-13,naive_last_week,target_t_plus_3,3,252,1494.0,1212.0,1494.0,282.0,282.0,23.26732673267327
2025-01-20,naive_last_week,target_t_plus_3,3,253,1280.0,1036.0,1280.0,244.0,244.0,23.552123552123554
2025-01-27,naive_last_week,target_t_plus_3,3,254,1241.0,939.0,1241.0,302.0,302.0,32.16187433439829
2025-02-03,naive_last_week,target_t_plus_3,3,255,1212.0,996.0,1212.0,216.0,216.0,21.686746987951807
2025-02-10,naive_last_week,target_t_plus_3,3,256,1036.0,903.0,1036.0,133.0,133.0,14.728682170542637
2025-02-17,naive_last_week,target_t_plus_3,3,257,939.0,864.0,939.0,75.0,75.0,8.680555555555555
2025-02-24,naive_last_week,target_t_plus_3,3,258,996.0,725.0,996.0,271.0,271.0,37.37931034482759
